x,y,delta_x,delta_y,new_field
73.000000,6.000000,7.509155,17.232841,0
27.000000,36.000000,4.727365,4.846611,0
82.000000,4.000000,25.469749,5.349126,0
73.000000,14.000000,11.218880,5.961037,0
19.000000,11.000000,-28.182444,-1.296528,0
44.000000,13.000000,-4.065788,-12.021144,0
83.000000,22.000000,10.686874,6.675669,0
144.000000,99.000000,0.002609,0.000031,0
56.000000,29.000000,6.164772,-9.018738,0
79.000000,100.000000,-0.017281,-0.001320,0
83.000000,96.000000,-0.016121,-0.001701,0
12.000000,95.000000,0.000000,0.000000,0
47.000000,38.000000,5.834381,-0.426670,0
22.000000,37.000000,1.964878,4.708588,0
69.000000,78.000000,0.000343,-0.001892,0
59.000000,102.000000,-0.016712,0.000511,0
71.000000,91.000000,-0.003418,0.000420,0
39.000000,104.000000,0.085499,0.000221,0
8.000000,99.000000,0.000000,0.000000,0
43.000000,50.000000,3.737682,2.172512,0
127.000000,93.000000,-4.078400,0.030014,0
108.000000,135.000000,0.002480,-0.007095,0
115.000000,102.000000,-0.063606,-0.005165,0
67.000000,100.000000,-0.003281,-0.000061,0
88.000000,92.000000,0.127632,-0.007019,0
75.000000,63.000000,-0.000610,-0.030380,0
127.000000,102.000000,-0.103226,-0.001900,0
79.000000,157.000000,0.014030,0.084351,0
132.000000,109.000000,-0.003082,0.000061,0
79.000000,60.000000,0.000984,-0.042809,0
144.000000,104.000000,0.007248,-0.000031,0
95.000000,80.000000,-0.062790,-0.633186,0
84.000000,42.000000,6.289444,0.536842,0
136.000000,98.000000,-0.140686,-0.002510,0
140.000000,173.000000,0.055206,-0.239914,0
39.000000,53.000000,5.199848,1.114967,0
111.000000,94.000000,-0.489052,-0.010368,0
67.000000,114.000000,-0.006958,0.209694,0
72.000000,68.000000,0.044670,-0.014908,0
43.000000,60.000000,3.553795,0.481903,0
31.000000,103.000000,0.026880,0.000801,0
12.000000,87.000000,0.008073,-0.000114,0
90.000000,79.000000,0.966087,-0.464951,0
96.000000,96.000000,0.005981,-0.008186,0
85.000000,154.000000,-0.042618,-0.016205,0
20.000000,178.000000,0.000000,0.000000,1
143.000000,18.000000,-0.009201,0.003647,0
23.000000,182.000000,0.000000,0.000000,0
60.000000,5.000000,0.001209,-0.000050,0
134.000000,1.000000,0.000427,0.000443,0
118.000000,4.000000,0.000870,-0.000081,0
8.000000,170.000000,0.000000,0.000000,0
25.000000,188.000000,0.000000,0.000000,0
90.000000,28.000000,0.000099,-0.000290,0
40.000000,7.000000,0.001331,-0.000046,0
113.000000,19.000000,-0.000443,0.003094,0
19.000000,23.000000,-0.000555,-0.003260,0
103.000000,24.000000,-0.008499,0.007248,0
30.000000,28.000000,-0.010443,-0.003437,0
59.000000,16.000000,-0.000458,0.000051,0
72.000000,16.000000,0.001625,0.000648,0
108.000000,21.000000,0.003967,0.002544,0
24.000000,42.000000,0.001690,-0.000710,0
78.000000,13.000000,-0.002579,-0.001488,0
60.000000,29.000000,0.017563,0.006310,0
87.000000,8.000000,0.000565,-0.000128,0
11.000000,16.000000,0.002232,-0.002789,0
53.000000,26.000000,0.014473,0.003117,0
7.000000,26.000000,-0.003060,0.004519,0
84.000000,28.000000,0.000420,-0.000010,0
95.000000,21.000000,0.005981,-0.000069,0
127.000000,11.000000,0.000465,-0.000159,0
52.000000,11.000000,-0.000549,-0.000467,0
67.000000,23.000000,-0.000305,-0.000343,0
70.000000,9.000000,-0.000458,-0.000577,0
75.000000,7.000000,-0.001877,-0.000792,0
103.000000,6.000000,0.003044,-0.000380,0
29.000000,3.000000,0.000282,0.000727,0
103.000000,12.000000,0.004662,0.000024,0
77.000000,22.000000,-0.002258,-0.000704,0
47.000000,13.000000,0.001640,0.000318,0
15.000000,33.000000,0.000231,0.000298,0
72.000000,2.000000,-0.000671,0.000032,0
48.000000,33.000000,0.022667,0.000324,0
12.000000,21.000000,0.000697,-0.002850,0
41.000000,1.000000,0.000366,0.000643,0
79.000000,1.000000,-0.000847,-0.001358,0
35.000000,42.000000,-0.001480,0.000198,0
13.000000,9.000000,-0.000607,-0.013137,0
2.000000,6.000000,0.041946,0.024489,0
135.000000,14.000000,-0.000702,-0.000042,0
54.000000,37.000000,0.027599,-0.004082,0
24.000000,2.000000,-0.000101,0.001167,0
44.000000,39.000000,0.018677,-0.001938,0
144.000000,99.000000,0.000000,0.000000,0
48.000000,89.000000,0.000000,0.000000,0
53.000000,21.000000,-0.000656,0.000223,0
87.000000,2.000000,0.001160,0.000230,0
30.000000,40.000000,-0.000429,-0.000080,0
79.000000,100.000000,0.000000,0.000000,0
100.000000,95.000000,0.016739,-0.000259,0
147.000000,6.000000,0.020828,0.009521,0
51.000000,85.000000,0.000000,0.000000,0
83.000000,96.000000,0.000000,0.000000,0
12.000000,2.000000,0.003370,0.000836,0
8.000000,7.000000,0.020243,0.003321,0
48.000000,20.000000,-0.000507,0.000284,0
12.000000,95.000000,0.000000,0.000000,0
50.000000,49.000000,0.014397,-0.005955,0
47.000000,54.000000,0.000221,0.000690,0
69.000000,78.000000,-0.001862,-0.000175,0
139.000000,55.000000,-0.000977,-0.000519,0
59.000000,102.000000,0.000000,0.000000,0
71.000000,91.000000,0.000000,0.000000,0
39.000000,104.000000,0.000000,0.000000,0
8.000000,99.000000,0.000000,0.000000,0
85.000000,17.000000,-0.000549,0.001348,0
95.000000,35.000000,0.000977,-0.000328,0
95.000000,82.000000,0.000000,0.000000,0
108.000000,135.000000,0.000000,0.000000,0
131.000000,32.000000,-0.178741,-0.005684,0
115.000000,102.000000,0.010406,-0.000366,0
67.000000,100.000000,0.000000,0.000000,0
43.000000,88.000000,0.000000,0.000000,0
75.000000,63.000000,-0.002037,0.003315,0
127.000000,102.000000,0.000000,0.000000,0
144.000000,33.000000,0.001099,0.017128,0
135.000000,60.000000,0.001282,0.004524,0
132.000000,109.000000,0.000000,0.000000,0
79.000000,60.000000,-0.000587,0.004128,0
144.000000,104.000000,0.000000,0.000000,0
145.000000,58.000000,-0.001740,-0.000237,0
81.000000,160.000000,0.000000,0.000000,0
27.000000,89.000000,0.000000,0.000000,0
88.000000,86.000000,0.000000,0.000000,0
128.000000,87.000000,0.000000,0.000000,0
136.000000,98.000000,0.000000,0.000000,0
55.000000,88.000000,0.000000,0.000000,0
72.000000,68.000000,-0.001282,0.000229,0
143.000000,51.000000,-0.003784,-0.000389,0
88.000000,93.000000,0.000000,0.000000,0
31.000000,103.000000,0.000000,0.000000,0
12.000000,87.000000,0.000000,0.000000,0
147.000000,28.000000,-0.037415,0.009674,0
90.000000,39.000000,0.000084,0.000477,0
84.000000,154.000000,0.000000,0.000000,0
119.000000,86.000000,-0.010864,-0.000046,0
20.000000,178.000000,-0.000031,0.000000,1
23.000000,182.000000,-0.000031,-0.000107,0
60.000000,5.000000,-34.451401,12.684433,0
8.000000,170.000000,0.000152,0.000092,0
25.000000,188.000000,0.000032,0.000076,0
90.000000,28.000000,-8.118073,14.989235,0
40.000000,7.000000,-33.740829,12.973326,0
19.000000,23.000000,26.570129,-4.763157,0
113.000000,19.000000,24.700760,-11.627989,0
30.000000,28.000000,-17.081329,6.764961,0
103.000000,24.000000,25.244400,-11.523607,0
59.000000,16.000000,-29.272375,9.662083,0
72.000000,16.000000,-22.323223,5.379637,0
24.000000,42.000000,20.584454,1.387924,0
108.000000,21.000000,25.262344,-11.689308,0
78.000000,13.000000,-21.132202,8.994749,0
60.000000,29.000000,-14.811481,-6.741524,0
87.000000,8.000000,-20.406998,8.936621,0
11.000000,16.000000,24.109318,-1.694778,0
53.000000,26.000000,35.824348,12.814743,0
7.000000,26.000000,25.646210,-2.120270,0
84.000000,28.000000,-6.502632,15.688694,0
127.000000,11.000000,23.377518,-12.512371,0
52.000000,11.000000,-37.365120,14.221897,0
67.000000,23.000000,-23.324528,5.122665,0
70.000000,9.000000,-31.182297,6.719742,0
75.000000,7.000000,-22.886353,7.464719,0
29.000000,3.000000,-30.101223,7.670622,0
77.000000,22.000000,-19.161987,10.741947,0
47.000000,13.000000,-35.474049,13.871874,0
103.000000,11.000000,23.490242,-12.550997,0
15.000000,33.000000,26.111980,-3.379112,0
72.000000,2.000000,-80.582092,24.236618,0
48.000000,33.000000,-26.504398,0.232395,0
12.000000,21.000000,26.807816,-3.007784,0
93.000000,10.000000,-18.555672,6.868921,0
41.000000,1.000000,-33.552841,13.616043,0
35.000000,42.000000,-43.561943,0.627037,0
13.000000,9.000000,18.525240,-1.315097,0
54.000000,37.000000,-26.696917,0.913174,0
44.000000,39.000000,-27.431120,2.026840,0
144.000000,99.000000,-0.000885,-0.000076,0
48.000000,89.000000,-0.003410,-0.000084,0
87.000000,2.000000,-17.926331,7.909792,0
79.000000,100.000000,-0.112488,-0.027496,0
100.000000,95.000000,0.050339,-0.000427,0
51.000000,85.000000,11.449444,0.199997,0
83.000000,96.000000,-0.016884,-0.003212,0
12.000000,95.000000,-0.170283,0.049652,0
50.000000,49.000000,-19.181412,-0.946133,0
47.000000,54.000000,-1.332207,-0.943111,0
69.000000,78.000000,0.257576,-0.104706,0
139.000000,55.000000,-0.024918,-0.042255,0
59.000000,102.000000,0.118290,-0.023849,0
71.000000,91.000000,-0.057030,-0.041901,0
39.000000,104.000000,0.001804,-0.000137,0
8.000000,99.000000,-0.043961,0.021797,0
85.000000,17.000000,-20.467606,8.632885,0
95.000000,35.000000,-8.240936,15.982857,0
95.000000,82.000000,6.180977,0.336380,0
108.000000,135.000000,0.014313,0.012695,0
115.000000,102.000000,0.016197,0.000679,0
67.000000,100.000000,0.161011,-0.050041,0
43.000000,88.000000,0.003841,-0.000366,0
75.000000,63.000000,-16.750782,-2.187183,0
127.000000,102.000000,0.028130,0.001373,0
135.000000,60.000000,-0.003067,-0.000004,0
132.000000,109.000000,-0.002411,-0.000496,0
79.000000,60.000000,0.857254,0.554680,0
144.000000,104.000000,0.002274,-0.000015,0
145.000000,58.000000,0.021942,0.018353,0
81.000000,160.000000,-0.606522,0.010681,0
27.000000,89.000000,-0.060677,0.053490,0
88.000000,86.000000,-0.116264,0.015785,0
128.000000,87.000000,0.840683,0.010124,0
136.000000,98.000000,0.080292,0.001282,0
55.000000,88.000000,-0.025219,0.000824,0
72.000000,68.000000,8.684990,0.593414,0
88.000000,93.000000,-0.070465,0.004799,0
31.000000,103.000000,-0.101990,0.026627,0
12.000000,87.000000,8.653332,-0.043381,0
90.000000,39.000000,-7.198181,17.060654,0
84.000000,154.000000,-0.578407,0.139786,0
119.000000,86.000000,0.399368,0.041374,0
20.000000,178.000000,0.000084,-0.000076,1
23.000000,182.000000,-0.000029,-0.000137,0
6.000000,19.000000,31.081230,-13.943323,0
8.000000,170.000000,-0.017312,-0.013016,0
25.000000,188.000000,-0.000038,-0.000839,0
127.000000,12.000000,-66.297348,-5.638248,0
24.000000,17.000000,28.310677,-15.715075,0
55.000000,21.000000,-53.354191,-14.923057,0
147.000000,5.000000,-19.985756,4.552786,0
37.000000,15.000000,28.749619,-15.085047,0
107.000000,16.000000,-39.803665,-13.287823,0
19.000000,24.000000,25.914108,-13.331457,0
121.000000,22.000000,-68.125427,3.201057,0
112.000000,19.000000,2.850098,-5.164274,0
136.000000,7.000000,-70.466217,-3.911964,0
11.000000,10.000000,-12.137144,38.318958,0
65.000000,42.000000,7.203194,-33.010990,0
59.000000,29.000000,30.346344,-25.937294,0
61.000000,7.000000,-7.200249,-17.557316,0
61.000000,23.000000,32.598778,-25.194366,0
116.000000,3.000000,-11.913475,0.120960,0
36.000000,23.000000,29.569061,-15.441816,0
24.000000,8.000000,30.891983,-14.513985,0
27.000000,25.000000,26.736500,-14.124202,0
50.000000,25.000000,47.868240,-16.525959,0
75.000000,13.000000,48.928864,-20.913179,0
104.000000,8.000000,-15.119911,-9.306460,0
56.000000,44.000000,-54.411591,23.894577,0
101.000000,28.000000,-36.430267,-13.693571,0
35.000000,6.000000,63.399849,-14.088793,0
60.000000,36.000000,-19.598526,-21.768448,0
66.000000,18.000000,60.093315,-27.210655,0
5.000000,10.000000,-9.822660,36.221703,0
109.000000,5.000000,-6.631752,-10.319122,0
18.000000,45.000000,32.747467,-13.599707,0
141.000000,14.000000,-68.663422,-3.601973,0
66.000000,13.000000,29.018799,-20.329893,0
26.000000,34.000000,31.746090,-15.048105,0
73.000000,43.000000,32.065552,-29.180822,0
17.000000,15.000000,29.367222,-16.890202,0
19.000000,96.000000,0.000000,0.000000,0
41.000000,29.000000,47.740738,-14.701843,0
100.000000,33.000000,-37.064110,-13.145054,0
127.000000,2.000000,-77.577484,-0.246686,0
144.000000,99.000000,0.000565,-0.000053,0
76.000000,102.000000,0.004143,0.000397,0
48.000000,89.000000,0.003311,0.000282,0
17.000000,35.000000,31.336548,-13.113647,0
7.000000,31.000000,19.707331,-6.769516,0
71.000000,100.000000,0.003044,-0.000168,0
100.000000,95.000000,0.005112,0.000046,0
51.000000,85.000000,-0.000080,-0.000366,0
12.000000,95.000000,0.000000,0.000000,0
11.000000,43.000000,11.430513,-10.200222,0
134.000000,26.000000,-74.605759,11.717167,0
12.000000,33.000000,12.245502,-6.304699,0
2.000000,30.000000,33.780273,-12.507744,0
79.000000,96.000000,-0.002357,0.000389,0
139.000000,55.000000,2.654068,0.023319,0
96.000000,79.000000,0.045303,0.085266,0
71.000000,94.000000,-0.002953,-0.000046,0
88.000000,86.000000,0.044815,0.001534,0
59.000000,102.000000,0.002350,-0.000504,0
39.000000,104.000000,0.003769,-0.000465,0
8.000000,99.000000,0.000000,0.000000,0
108.000000,135.000000,0.000305,-0.000229,0
115.000000,102.000000,0.004333,-0.000114,0
43.000000,88.000000,0.001057,-0.000046,0
101.000000,42.000000,-36.300995,-13.908627,0
127.000000,102.000000,-0.006279,0.000053,0
135.000000,60.000000,-36.197189,-1.943314,0
132.000000,109.000000,-0.005096,-0.000046,0
144.000000,104.000000,0.002258,0.000069,0
145.000000,58.000000,-36.573875,-1.543228,0
27.000000,89.000000,-0.094360,-0.000740,0
71.000000,89.000000,-0.001328,0.000298,0
83.000000,86.000000,0.003326,-0.000664,0
15.000000,54.000000,38.123165,-17.584621,0
83.000000,92.000000,0.003166,-0.000153,0
136.000000,98.000000,0.002594,-0.000122,0
112.000000,83.000000,-0.047379,0.014229,0
55.000000,88.000000,0.002811,0.000153,0
144.000000,48.000000,0.893127,-0.102222,0
144.000000,29.000000,-15.137695,17.006004,0
67.000000,104.000000,-0.004471,-0.000130,0
93.000000,83.000000,-16.377403,-0.677963,0
31.000000,103.000000,-0.002199,0.000252,0
91.000000,76.000000,-21.311096,-1.538818,0
12.000000,87.000000,0.085737,-0.005539,0
4.000000,35.000000,35.960793,-12.958660,0
92.000000,141.000000,0.000000,0.000000,0
125.000000,174.000000,0.000000,0.000000,0
111.000000,28.000000,-36.819809,-14.538903,0
20.000000,178.000000,-0.007294,-0.012344,1
23.000000,182.000000,-0.001644,-0.006058,0
8.000000,170.000000,-0.004503,-0.007217,0
25.000000,188.000000,0.010170,0.017014,0
102.000000,7.000000,23.033371,9.073162,0
96.000000,4.000000,30.390198,11.300690,0
27.000000,24.000000,19.193741,-8.641081,0
126.000000,7.000000,-25.604340,2.320780,0
50.000000,9.000000,18.823540,6.382950,0
31.000000,4.000000,28.302444,9.325172,0
50.000000,26.000000,19.468094,-2.738810,0
36.000000,7.000000,23.004139,7.058365,0
55.000000,1.000000,20.707695,6.259270,0
37.000000,12.000000,93.083771,-20.853622,0
36.000000,18.000000,114.557098,-4.731306,0
119.000000,2.000000,21.325821,6.939687,0
114.000000,2.000000,24.634079,6.603200,0
20.000000,11.000000,5.907803,-17.235344,0
116.000000,12.000000,20.113342,7.981562,0
31.000000,12.000000,38.587418,-6.463665,0
19.000000,17.000000,5.499500,-12.445868,0
135.000000,11.000000,-101.151329,11.032875,0
48.000000,16.000000,24.377136,1.312727,0
144.000000,99.000000,0.000000,0.000000,0
76.000000,102.000000,-0.009270,0.000755,0
71.000000,100.000000,0.001022,-0.000084,0
100.000000,95.000000,0.003929,0.000252,0
47.000000,38.000000,9.694511,-3.720818,0
79.000000,96.000000,0.000397,0.000320,0
71.000000,94.000000,-0.003998,0.000191,0
88.000000,86.000000,0.002396,-0.000420,0
59.000000,102.000000,0.008762,0.000359,0
84.000000,4.000000,12.234009,8.258066,0
108.000000,135.000000,0.005753,0.005920,0
115.000000,102.000000,0.002472,0.000153,0
127.000000,102.000000,0.000000,0.000000,0
79.000000,42.000000,0.270424,-0.022736,0
132.000000,109.000000,0.006073,-0.000763,0
144.000000,104.000000,0.000000,0.000000,0
71.000000,89.000000,0.002563,0.000008,0
83.000000,86.000000,-0.000244,-0.000145,0
95.000000,83.000000,0.001122,-0.002388,0
83.000000,92.000000,-0.003929,-0.000313,0
136.000000,98.000000,0.000000,0.000000,0
112.000000,83.000000,0.001518,-0.000618,0
55.000000,88.000000,0.003716,0.000023,0
67.000000,104.000000,0.016617,0.000893,0
91.000000,76.000000,0.001205,-0.000389,0
92.000000,141.000000,0.004120,-0.002518,0
12.000000,109.000000,-0.002919,0.000473,0
125.000000,174.000000,5.044098,-4.619888,0
20.000000,178.000000,0.000359,-0.000381,1
25.000000,186.000000,-0.008659,-0.012100,0
8.000000,170.000000,0.004121,0.003036,0
45.000000,7.000000,-9.205849,14.450943,0
119.000000,10.000000,-84.650925,11.316277,0
146.000000,17.000000,-52.866898,14.983391,0
26.000000,6.000000,-11.118032,11.101406,0
142.000000,20.000000,-65.841446,17.938820,0
67.000000,10.000000,10.448555,18.229038,0
110.000000,3.000000,-15.114151,18.065863,0
89.000000,9.000000,63.396317,6.267214,0
71.000000,14.000000,20.998520,16.365675,0
8.000000,10.000000,23.352757,25.846222,0
143.000000,1.000000,-49.554146,3.580672,0
136.000000,5.000000,-70.978867,23.849108,0
83.000000,5.000000,62.940231,5.979704,0
81.000000,11.000000,61.422791,5.565943,0
41.000000,12.000000,-13.015648,14.558695,0
120.000000,2.000000,-83.471085,9.371437,0
68.000000,20.000000,22.238808,15.176445,0
20.000000,6.000000,-11.366529,7.986262,0
113.000000,15.000000,-18.453514,16.549307,0
129.000000,22.000000,-69.530731,21.242138,0
116.000000,5.000000,-16.430916,16.381428,0
128.000000,5.000000,-88.495865,18.427883,0
47.000000,2.000000,-6.560795,10.271094,0
53.000000,19.000000,-5.260246,21.538841,0
46.000000,14.000000,-19.406490,13.215836,0
33.000000,13.000000,-8.333828,15.297531,0
107.000000,15.000000,-8.316376,16.615274,0
147.000000,7.000000,-62.391495,15.521616,0
7.000000,1.000000,17.449682,20.016932,0
56.000000,11.000000,-0.194981,23.045166,0
73.000000,6.000000,14.896080,20.699055,0
47.000000,19.000000,-0.553890,22.923157,0
58.000000,5.000000,5.207378,22.919893,0
19.000000,96.000000,0.030262,-0.018669,0
14.000000,16.000000,26.120117,27.758430,0
77.000000,17.000000,-8.154465,24.365166,0
41.000000,23.000000,-7.612442,20.480705,0
144.000000,99.000000,-0.002930,-0.000092,0
76.000000,102.000000,-0.041634,0.002312,0
135.000000,170.000000,-0.086243,-0.028015,0
48.000000,89.000000,0.003185,-0.000549,0
70.000000,2.000000,15.011269,21.593105,0
71.000000,100.000000,-0.033676,-0.001183,0
100.000000,95.000000,0.043976,-0.000763,0
51.000000,85.000000,0.025646,-0.029732,0
141.000000,173.000000,-0.037521,0.062302,0
12.000000,95.000000,0.116449,-0.013527,0
122.000000,20.000000,-91.889297,13.553253,0
71.000000,29.000000,22.786575,13.106331,0
143.000000,178.000000,-0.026260,0.123093,0
131.000000,12.000000,-79.271454,21.557137,0
79.000000,96.000000,-0.022949,0.000435,0
12.000000,75.000000,-0.009111,-0.238464,0
71.000000,94.000000,-0.019341,-0.002083,0
88.000000,86.000000,0.135780,-0.055061,0
59.000000,102.000000,-0.005432,-0.000031,0
39.000000,104.000000,0.007919,-0.000412,0
8.000000,99.000000,0.008034,-0.002296,0
51.000000,27.000000,-6.672279,20.870434,0
108.000000,135.000000,0.464424,-0.199356,0
115.000000,102.000000,0.007057,-0.000191,0
43.000000,88.000000,-0.120659,-0.000984,0
127.000000,102.000000,-0.003868,0.000214,0
132.000000,109.000000,-0.002121,-0.001350,0
144.000000,104.000000,-0.000229,-0.000023,0
27.000000,89.000000,0.159384,-0.022781,0
71.000000,89.000000,0.068314,-0.001984,0
12.000000,86.000000,0.217873,-0.080696,0
83.000000,86.000000,0.035667,-0.009384,0
95.000000,83.000000,0.005928,-0.297310,0
81.000000,29.000000,67.780411,-0.884970,0
74.000000,33.000000,16.704575,13.092373,0
83.000000,92.000000,0.006210,0.000603,0
16.000000,82.000000,0.112261,-0.272797,0
136.000000,98.000000,-0.003723,-0.000099,0
112.000000,83.000000,0.200989,-0.224388,0
77.000000,45.000000,17.639809,3.718651,0
55.000000,88.000000,0.024204,-0.000954,0
72.000000,45.000000,47.404488,57.448822,0
67.000000,104.000000,-0.041145,0.001045,0
31.000000,103.000000,-0.036375,-0.008575,0
91.000000,76.000000,17.748581,0.862289,0
128.000000,166.000000,-0.120995,-0.081055,0
92.000000,141.000000,1.244858,-0.093201,0
12.000000,109.000000,0.000422,0.001167,0
36.000000,31.000000,-18.407028,18.785992,0
63.000000,107.000000,0.002239,-0.000214,0
125.000000,118.000000,0.002953,0.002960,0
20.000000,178.000000,0.000006,-0.000076,1
25.000000,186.000000,0.000113,0.000320,0
8.000000,170.000000,-0.000044,0.000061,0
78.000000,32.000000,5.255959,-11.114994,0
100.000000,11.000000,-31.301956,-2.283469,0
